titulo;precio;precio_original;descuento;ventas;link;pagina;plataforma;fecha_scraping;moneda;proveedor;proveedor_anios;proveedor_pais;proveedor_verificado;rating_score;rating_count;moq;moq_texto;envio_promesa;tasa_repeticion,plataforma,precio_local,precio_nacional_prom,variacion_pct,ratio_precio,dumping_flag
 ropa de marca;23.68;78.85;-69%;5000;https://es.aliexpress.com/item/1005007010620226.html?algo_pvid=9b668c04-2df4-422c-8124-19a57093b21e&algo_exp_id=9b668c04-2df4-422c-8124-19a57093b21e-0&pdp_ext_f=%7B%22order%22%3A%227537%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005007010620226%22%2C%22orig_item_id%22%3A%221005006064016318%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2178.85%2123.68%21%21%21160.56%2148.23%21%402101f51e17608369187907075e04b2%2112000039051156250%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab9a21526%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=LBjU28Mbphxd&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007010620226%7C_p_origin_prod%3A1005006064016318;1;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 ropa de marca;23.69;87.75;-73%;2000;https://es.aliexpress.com/item/1005006064016318.html?aem_p4p_detail=202510181821589672765121224990004597805&algo_pvid=9b668c04-2df4-422c-8124-19a57093b21e&algo_exp_id=9b668c04-2df4-422c-8124-19a57093b21e-3&pdp_ext_f=%7B%22order%22%3A%222872%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2187.75%2123.69%21%21%21178.68%2148.23%21%402101f51e17608369187907075e04b2%2112000035563720909%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab9a21526%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=Et2M43PfJdkz&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006064016318%7C_p_origin_prod%3A&search_p4p_id=202510181821589672765121224990004597805_1;1;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 color sólido mercerizado vertical;49.4;65.14;-24%;299;https://es.aliexpress.com/item/1005004759564806.html?aem_p4p_detail=202510181821589672765121224990004597805&algo_pvid=9b668c04-2df4-422c-8124-19a57093b21e&algo_exp_id=9b668c04-2df4-422c-8124-19a57093b21e-7&pdp_ext_f=%7B%22order%22%3A%22299%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2165.14%2149.40%21%21%2118.62%2114.12%21%402101f51e17608369187907075e04b2%2112000030369340046%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab9a21526%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=EE0kEDrElRhH&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004759564806%7C_p_origin_prod%3A&search_p4p_id=202510181821589672765121224990004597805_2;1;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 ropa de marca;23.68;78.85;-69%;5000;https://es.aliexpress.com/item/1005007010620226.html?algo_pvid=136ac8b6-fb29-4b70-b04a-bf42cc434928&algo_exp_id=136ac8b6-fb29-4b70-b04a-bf42cc434928-0&pdp_ext_f=%7B%22order%22%3A%227537%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005007010620226%22%2C%22orig_item_id%22%3A%221005006064016318%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2178.85%2123.68%21%21%21160.56%2148.23%21%402101c45717608369517841801ee749%2112000039051156250%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=k7nYwDCNYEF4&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007010620226%7C_p_origin_prod%3A1005006064016318;2;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 camisas de vestir informales formales de manga corta con botones de diamante para arrugas sociales;36.75;104.98;-65%;2;https://es.aliexpress.com/item/1005010106770051.html?algo_pvid=136ac8b6-fb29-4b70-b04a-bf42cc434928&algo_exp_id=136ac8b6-fb29-4b70-b04a-bf42cc434928-6&pdp_ext_f=%7B%22order%22%3A%222%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%21104.98%2136.75%21%21%21213.76%2174.82%21%402101c45717608369517841801ee749%2112000051174670732%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895&curPageLogUid=70UNDoDX6iFO&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010106770051%7C_p_origin_prod%3A;2;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 camisas ajustadas jóvenes y de moda;22.39;44.79;-50%;8;https://es.aliexpress.com/item/1005009372741339.html?aem_p4p_detail=2025101818223111145850434232530004739353&algo_pvid=136ac8b6-fb29-4b70-b04a-bf42cc434928&algo_exp_id=136ac8b6-fb29-4b70-b04a-bf42cc434928-7&pdp_ext_f=%7B%22order%22%3A%228%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2144.79%2122.39%21%21%2191.21%2145.60%21%402101c45717608369517841801ee749%2112000048901241812%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895&curPageLogUid=Ned8z5qLa6Cv&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009372741339%7C_p_origin_prod%3A&search_p4p_id=2025101818223111145850434232530004739353_2;2;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 Camisa larga informal de otoño para hombre;15.5;94.67;-83%;4;https://es.aliexpress.com/item/1005010025899206.html?algo_pvid=136ac8b6-fb29-4b70-b04a-bf42cc434928&algo_exp_id=136ac8b6-fb29-4b70-b04a-bf42cc434928-56&pdp_ext_f=%7B%22order%22%3A%224%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2194.67%2115.50%21%21%21192.78%2131.57%21%402101c45717608369517841801ee749%2112000050874393120%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=XMpjEi4iVvEp&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010025899206%7C_p_origin_prod%3A;2;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 S65;78.05;147.28;-47%;1;https://es.aliexpress.com/item/1005007695486280.html?aem_p4p_detail=202510181823106936154164329150004483071&algo_pvid=d1131f70-91ef-494f-ba7e-ff6ac65800da&algo_exp_id=d1131f70-91ef-494f-ba7e-ff6ac65800da-11&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%21147.28%2178.05%21%21%2142.10%2122.31%21%402101f4c117608369907444507ec988%2112000041878591818%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895&curPageLogUid=MY3fmiASfHGb&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007695486280%7C_p_origin_prod%3A&search_p4p_id=202510181823106936154164329150004483071_3;3;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 Camisa hawaiana de manga corta de talla grande 5XL para Hombre;34.25;48.94;-30%;40;https://es.aliexpress.com/item/32887274353.html?aem_p4p_detail=202510181823489169350862008960004740766&algo_pvid=4f2a69b4-da98-4d11-9778-aa5d049422b7&algo_exp_id=4f2a69b4-da98-4d11-9778-aa5d049422b7-3&pdp_ext_f=%7B%22order%22%3A%2240%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2148.94%2134.25%21%21%2113.99%219.79%21%402101f41f17608370286043482e9239%2165742312660%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895&curPageLogUid=uZiinlsVrkt9&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32887274353%7C_p_origin_prod%3A&search_p4p_id=202510181823489169350862008960004740766_1;4;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 color negro;26.97;85.43;-68%;162;https://es.aliexpress.com/item/1005007539011170.html?algo_pvid=4f2a69b4-da98-4d11-9778-aa5d049422b7&algo_exp_id=4f2a69b4-da98-4d11-9778-aa5d049422b7-6&pdp_ext_f=%7B%22order%22%3A%22162%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2185.43%2126.97%21%21%2124.42%217.71%21%402101f41f17608370286043482e9239%2112000041206727284%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A7b64a1b%3Bm03_new_user%3A-29895%3BpisId%3A5000000187448270&curPageLogUid=WuoriMeBsP8o&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007539011170%7C_p_origin_prod%3A;4;AliExpress;2025-10-19;;;;;;;;;;;,AliExpress,0.0,41352.49852460905,100.0,0.0,1
,AliExpress,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;False;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
,Alibaba,0.0,41352.49852460905,100.0,0.0,1
 Ltd.;;;True;;;;;;,Alibaba,0.0,41352.49852460905,100.0,0.0,1
